Clique number;Diameter;Edge connectivity;Matching number;Planar ;Radius;Vertex connectivity;Largest L-eigenvalue ;Second largest Eigenvalue;Smallest Eigenvalue;Laplacian spectrum;Chromatic Number;Girth;Group Size;Domination number;Independence number;Chromatic index
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.65889000;2.67991000;-2.65889000;0.32009000;3.00000000;5.00000000;1.00000000;10.00000000;16.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.64888000;2.67876000;-2.64888000;0.32124000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.68133000;2.69970000;-2.68133000;0.30030000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.71907000;2.67808000;-2.71907000;0.32192000;3.00000000;5.00000000;1.00000000;10.00000000;16.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.80466000;2.69934000;-2.80466000;0.30066000;3.00000000;5.00000000;1.00000000;10.00000000;16.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.62997000;2.68688000;-2.62997000;0.31312000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.68403000;2.70169000;-2.68403000;0.29831000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;7.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.68172000;2.70099000;-2.68172000;0.29901000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.68853000;2.69904000;-2.68853000;0.30096000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.68735000;2.70003000;-2.68735000;0.29997000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.65510000;2.68371000;-2.65510000;0.31629000;3.00000000;5.00000000;2.00000000;10.00000000;16.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.69544000;2.71584000;-2.69544000;0.28416000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;7.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.68508000;2.71678000;-2.68508000;0.28322000;3.00000000;5.00000000;1.00000000;10.00000000;16.00000000;4.00000000
2.00000000;7.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.71938000;2.73368000;-2.71938000;0.26632000;3.00000000;5.00000000;1.00000000;10.00000000;16.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.69413000;2.71280000;-2.69413000;0.28720000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.65417000;2.72744000;-2.65417000;0.27256000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;7.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.67632000;2.72810000;-2.67632000;0.27190000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;7.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.73078000;2.73905000;-2.73078000;0.26095000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.62699000;2.72850000;-2.62699000;0.27150000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;7.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.72411000;2.74251000;-2.72411000;0.25749000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.71943000;2.73150000;-2.71943000;0.26850000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.54933000;2.71261000;-2.54493300;0.28739000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.69820000;2.72609000;-2.69820000;0.27391000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.71390000;2.73774000;-2.71390000;0.26226000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.72205000;2.72668000;-2.72205000;0.27332000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;7.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.67972000;2.74204000;-2.67972000;0.25796000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.61003000;2.72534000;-2.61003000;0.27466000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.56880000;2.72567000;-2.56880000;0.27433000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.58315000;2.73534000;-2.58315000;0.26466000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;7.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.61022000;2.74086000;-2.61022000;0.25914000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.66976000;2.73868000;-2.66976000;0.26132000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.63246000;2.73901000;-2.63246000;0.26099000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;7.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.67540000;2.73922000;-2.67540000;0.26078000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.60856000;2.73492000;-2.60856000;0.26508000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;7.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.75321000;2.73860000;-2.75321000;0.26140000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;7.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.67031000;2.74064000;-2.67031000;0.25936000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;7.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.63325000;2.73990000;-2.63325000;0.26010000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.73607000;2.73949000;-2.73607000;0.26051000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.67176000;2.73759000;-2.67176000;0.26241000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.71613000;2.73585000;-2.71613000;0.26415000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.62175000;2.73801000;-2.62175000;0.26199000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.54794000;2.73490000;-2.54794000;0.26510000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.60882000;2.73145000;-2.60882000;0.26855000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.74054000;2.73531000;-2.74054000;0.26469000;3.00000000;5.00000000;1.00000000;10.00000000;16.00000000;4.00000000
2.00000000;7.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.63032000;2.73640000;-2.63032000;0.26360000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;7.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.57292000;2.73745000;-2.57292000;0.26255000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.64203000;2.73650000;-2.64203000;0.26350000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.61526000;2.73499000;-2.61526000;0.26501000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;7.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.64589000;2.73834000;-2.64589000;0.26166000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.71478000;2.73426000;-2.71478000;0.26574000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;4.00000000;3.00000000;5.56554000;2.73278000;-2.56554000;0.26722000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.71493000;2.73136000;-2.71493000;0.26864000;3.00000000;5.00000000;1.00000000;10.00000000;16.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.69465000;2.73172000;-2.69465000;0.26828000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.69093000;2.73021000;-2.69093000;0.26979000;3.00000000;5.00000000;1.00000000;10.00000000;16.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.71685000;2.72769000;-2.71685000;0.27231000;3.00000000;5.00000000;1.00000000;10.00000000;16.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.59188000;2.71252000;-2.59188000;0.28748000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.64464000;2.73195000;-2.64464000;0.26805000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;7.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.62332000;2.74257000;-2.62332000;0.25743000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.66222000;2.74295000;-2.66222000;0.25705000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;4.00000000;3.00000000;5.61733000;2.75557000;-2.61733000;0.24443000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;7.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.61234000;2.74420000;-2.61234000;0.25580000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;7.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.65045000;2.74525000;-2.65045000;0.25475000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.68298000;2.73400000;-2.68298000;0.26600000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;4.00000000;3.00000000;5.67771000;2.72958000;-2.67771000;0.27042000;3.00000000;5.00000000;1.00000000;10.00000000;16.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;4.00000000;3.00000000;5.68900000;2.73080000;-2.68900000;0.26920000;3.00000000;5.00000000;1.00000000;10.00000000;16.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;4.00000000;3.00000000;5.61322000;2.73121000;-2.61322000;0.26879000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;4.00000000;3.00000000;5.65288000;2.73303000;-2.65288000;0.26697000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.62712000;2.73012000;-2.62712000;0.26988000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;7.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.63274000;2.73137000;-2.63274000;0.26863000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;7.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.67118000;2.73160000;-2.67118000;0.26840000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.66267000;2.70305000;-2.66267000;0.29695000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.66526000;2.73016000;-2.66526000;0.26984000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;7.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.64727000;2.73319000;-2.64727000;0.26681000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;7.00000000;3.00000000;18.00000000;0.00000000;4.00000000;3.00000000;5.66527000;2.73414000;-2.66527000;0.26586000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;7.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.66501000;2.73075000;-2.66501000;0.26925000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.69660000;2.72615000;-2.69660000;0.27385000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;7.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.70450000;2.75728000;-2.70450000;0.24272000;3.00000000;5.00000000;1.00000000;10.00000000;16.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.70049000;2.72752000;-2.70049000;0.27248000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.63872000;2.71529000;-2.63872000;0.28471000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.57734000;2.73748000;-2.57734000;0.26252000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.64844000;2.72304000;-2.64844000;0.27696000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.62277000;2.73248000;-2.62277000;0.26752000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.59236000;2.71573000;-2.59236000;0.28427000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.57077000;2.73756000;-2.57077000;0.26244000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;7.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.63002000;2.72301000;-2.63002000;0.27699000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.61088000;2.73267000;-2.61088000;0.26733000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.68236000;2.74091000;-2.68236000;0.25909000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;7.00000000;3.00000000;18.00000000;0.00000000;6.00000000;3.00000000;5.41400000;2.76200000;-2.41400000;0.23800000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.66000000;2.59000000;-2.66000000;0.41000000;3.00000000;5.00000000;1.00000000;10.00000000;16.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.59200000;2.59000000;-2.59200000;0.41000000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.54300000;2.52300000;-2.54300000;0.47700000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.61400000;2.57700000;-2.61400000;0.42300000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.57800000;2.54900000;-2.57800000;0.45100000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;5.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.61100000;2.58400000;-2.61100000;0.41600000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;5.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.58000000;2.55000000;-2.58000000;0.45000000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.71000000;2.56500000;-2.71000000;0.43500000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.68200000;2.56500000;-2.68200000;0.43500000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.65000000;2.56500000;-2.65000000;0.43500000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.62800000;2.58300000;-2.62800000;0.41700000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.61600000;2.57700000;-2.61600000;0.42300000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.60800000;2.58300000;-2.60800000;0.41700000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.64400000;2.56500000;-2.64400000;0.43500000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.61200000;2.58600000;-2.61200000;0.41400000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;5.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.61500000;2.57900000;-2.61500000;0.42100000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.63100000;2.56500000;-2.63100000;0.43500000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.67100000;2.56500000;-2.67100000;0.43500000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.61100000;2.58300000;-2.61100000;0.41700000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.61100000;2.52300000;-2.61100000;0.47700000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;5.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.57000000;2.54100000;-2.57000000;0.45900000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.54000000;2.54000000;-2.54000000;0.46000000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.70500000;2.56500000;-2.70500000;0.43500000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.64200000;2.52000000;-2.64200000;0.48000000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.71600000;2.56500000;-2.71600000;0.43500000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.56900000;2.56600000;-2.56900000;0.43400000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.66800000;2.56600000;-2.66800000;0.43400000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.59700000;2.56500000;-2.59700000;0.43500000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.60200000;2.52300000;-2.60200000;0.47700000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.66700000;2.56500000;-2.66700000;0.43500000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.67700000;2.56600000;-2.67700000;0.43400000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.70200000;2.56600000;-2.70200000;0.43400000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.61100000;2.56600000;-2.61100000;0.43400000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.62900000;2.52300000;-2.62900000;0.47700000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.65900000;2.58300000;-2.65900000;0.41700000;3.00000000;5.00000000;1.00000000;10.00000000;16.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.56300000;2.54900000;-2.56300000;0.45100000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.65600000;2.52000000;-2.65600000;0.48000000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.66000000;2.57800000;-2.66000000;0.42200000;3.00000000;5.00000000;1.00000000;10.00000000;16.00000000;4.00000000
2.00000000;5.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.59700000;2.54900000;-2.59700000;0.45100000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.60200000;2.59000000;-2.60200000;0.41000000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.66100000;2.58600000;-2.66100000;0.41400000;3.00000000;5.00000000;1.00000000;10.00000000;16.00000000;4.00000000
2.00000000;6.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.62600000;2.56600000;-2.62600000;0.43400000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;5.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.63200000;2.58300000;-2.63200000;0.41700000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;5.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.63500000;2.59000000;-2.63500000;0.41000000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;7.00000000;3.00000000;18.00000000;0.00000000;4.00000000;3.00000000;5.58600000;2.75000000;-2.58600000;0.25000000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
2.00000000;7.00000000;3.00000000;18.00000000;0.00000000;5.00000000;3.00000000;5.57400000;2.77500000;-2.57400000;0.22500000;3.00000000;5.00000000;1.00000000;10.00000000;15.00000000;4.00000000
