Clique number;Diameter;Edge connectivity;Matching number;Planar ;Radius;Vertex connectivity;Largest L-eigenvalue ;Second largest Eigenvalue;Smallest Eigenvalue;Laplacian spectrum;Chromatic Number;Girth;Group Size;Domination number;Independence number;Chromatic Index
2.0000000;6.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.5390000;2.6280000;-2.5390000;0.3720000;3.0000000;5.0000000;;8.0000000;13.0000000;4.0000000
2.0000000;6.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.5460000;2.6280000;-2.5460000;0.3720000;3.0000000;5.0000000;;9.0000000;13.0000000;4.0000000
2.0000000;6.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.6790000;2.6280000;-2.6790000;0.3720000;3.0000000;5.0000000;;9.0000000;13.0000000;4.0000000
2.0000000;6.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.8430000;2.6360000;-2.8430000;0.3640000;3.0000000;5.0000000;;8.0000000;14.0000000;4.0000000
3.0000000;10.0000000;1.0000000;14.0000000;0.0000000;5.0000000;3.0000000;5.9120000;2.9540000;-2.9120000;0.0460000;3.0000000;3.0000000;;9.0000000;14.0000000;4.0000000
3.0000000;10.0000000;1.0000000;14.0000000;0.0000000;5.0000000;3.0000000;5.8610000;2.9500000;-2.8610000;0.0500000;3.0000000;3.0000000;;9.0000000;14.0000000;4.0000000
3.0000000;9.0000000;1.0000000;14.0000000;0.0000000;5.0000000;3.0000000;5.8610000;2.9460000;-2.8610000;0.0540000;3.0000000;3.0000000;;9.0000000;13.0000000;4.0000000
3.0000000;9.0000000;1.0000000;14.0000000;0.0000000;5.0000000;3.0000000;5.7320000;2.9340000;-2.7320000;0.0660000;3.0000000;3.0000000;;9.0000000;13.0000000;4.0000000
2.0000000;10.0000000;1.0000000;14.0000000;0.0000000;5.0000000;3.0000000;5.8540000;2.9440000;-2.8540000;0.0560000;3.0000000;4.0000000;;9.0000000;14.0000000;4.0000000
3.0000000;10.0000000;1.0000000;14.0000000;0.0000000;5.0000000;3.0000000;5.9120000;2.9530000;-2.9120000;0.0470000;3.0000000;3.0000000;;8.0000000;14.0000000;4.0000000
3.0000000;10.0000000;1.0000000;14.0000000;0.0000000;6.0000000;3.0000000;5.9550000;2.9570000;-2.9550000;0.0430000;3.0000000;3.0000000;;9.0000000;14.0000000;4.0000000
3.0000000;10.0000000;1.0000000;14.0000000;0.0000000;5.0000000;3.0000000;5.9390000;2.9550000;-2.9390000;0.0450000;3.0000000;3.0000000;;9.0000000;14.0000000;4.0000000
3.0000000;9.0000000;1.0000000;14.0000000;0.0000000;5.0000000;3.0000000;5.9120000;2.9480000;-2.9120000;0.0520000;3.0000000;3.0000000;;8.0000000;14.0000000;4.0000000
3.0000000;9.0000000;2.0000000;15.0000000;0.0000000;6.0000000;3.0000000;5.3670000;2.9200000;-2.3670000;0.0800000;3.0000000;3.0000000;;8.0000000;12.0000000;4.0000000
2.0000000;6.0000000;3.0000000;15.0000000;0.0000000;5.0000000;3.0000000;5.6030000;2.6820000;-2.6030000;0.3180000;3.0000000;5.0000000;;9.0000000;13.0000000;4.0000000
2.0000000;9.0000000;2.0000000;15.0000000;0.0000000;5.0000000;3.0000000;5.4810000;2.9200000;-2.4810000;0.0800000;3.0000000;5.0000000;;9.0000000;12.0000000;4.0000000
3.0000000;5.0000000;3.0000000;15.0000000;0.0000000;5.0000000;3.0000000;5.5000000;2.5620000;-2.0000000;0.4380000;3.0000000;3.0000000;;9.0000000;10.0000000;4.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;5.0000000;3.0000000;5.5140000;2.7320000;-2.5140000;0.2680000;3.0000000;5.0000000;;9.0000000;13.0000000;4.0000000
2.0000000;7.0000000;2.0000000;15.0000000;0.0000000;5.0000000;3.0000000;5.5540000;2.8730000;-2.5540000;0.1270000;3.0000000;5.0000000;;8.0000000;13.0000000;4.0000000
2.0000000;7.0000000;2.0000000;15.0000000;0.0000000;5.0000000;3.0000000;5.5350000;2.8570000;-2.5350000;0.1430000;3.0000000;5.0000000;;8.0000000;13.0000000;4.0000000
2.0000000;7.0000000;2.0000000;15.0000000;0.0000000;5.0000000;3.0000000;5.5140000;2.8810000;-2.5140000;0.1190000;3.0000000;5.0000000;;9.0000000;13.0000000;4.0000000
2.0000000;7.0000000;2.0000000;15.0000000;0.0000000;5.0000000;3.0000000;5.4560000;2.8510000;-2.4560000;0.1490000;3.0000000;5.0000000;;9.0000000;12.0000000;4.0000000
2.0000000;6.0000000;3.0000000;15.0000000;0.0000000;5.0000000;3.0000000;5.5140000;2.7700000;-2.5140000;0.2300000;3.0000000;5.0000000;;9.0000000;13.0000000;4.0000000
2.0000000;7.0000000;3.0000000;15.0000000;0.0000000;5.0000000;3.0000000;5.5320000;2.7970000;-2.5320000;0.2030000;3.0000000;5.0000000;;8.0000000;13.0000000;4.0000000
2.0000000;7.0000000;3.0000000;15.0000000;0.0000000;3.0000000;3.0000000;5.5400000;2.7950000;-2.5400000;0.2050000;3.0000000;5.0000000;;9.0000000;13.0000000;4.0000000
2.0000000;7.0000000;2.0000000;15.0000000;0.0000000;5.0000000;3.0000000;5.4690000;2.8950000;-2.4690000;0.1050000;3.0000000;5.0000000;;8.0000000;12.0000000;4.0000000
2.0000000;7.0000000;2.0000000;15.0000000;0.0000000;7.0000000;3.0000000;5.4330000;2.8510000;-2.4330000;0.1490000;3.0000000;5.0000000;;9.0000000;12.0000000;4.0000000
3.0000000;9.0000000;2.0000000;15.0000000;0.0000000;6.0000000;3.0000000;5.3670000;2.9200000;-2.3670000;0.0800000;3.0000000;3.0000000;;8.0000000;12.0000000;4.0000000
3.0000000;7.0000000;2.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.5210000;2.8840000;-2.5210000;0.1160000;3.0000000;3.0000000;;8.0000000;12.0000000;4.0000000
3.0000000;9.0000000;2.0000000;15.0000000;0.0000000;7.0000000;3.0000000;5.5210000;2.8800000;-2.5210000;0.1200000;3.0000000;3.0000000;;8.0000000;13.0000000;4.0000000
3.0000000;9.0000000;2.0000000;15.0000000;0.0000000;5.0000000;3.0000000;5.4810000;2.9200000;-2.4810000;0.0800000;3.0000000;3.0000000;;9.0000000;12.0000000;4.0000000
3.0000000;7.0000000;2.0000000;15.0000000;0.0000000;5.0000000;3.0000000;5.4560000;2.8510000;-2.4560000;0.1490000;3.0000000;3.0000000;;8.0000000;12.0000000;4.0000000
3.0000000;9.0000000;2.0000000;15.0000000;0.0000000;5.0000000;3.0000000;5.5350000;2.9090000;-2.5350000;0.0910000;3.0000000;3.0000000;;8.0000000;13.0000000;4.0000000
3.0000000;10.0000000;2.0000000;15.0000000;0.0000000;7.0000000;3.0000000;5.3730000;2.9120000;-2.3730000;0.0880000;3.0000000;3.0000000;;8.0000000;12.0000000;4.0000000
3.0000000;9.0000000;2.0000000;15.0000000;0.0000000;7.0000000;3.0000000;5.5350000;2.9090000;-2.5350000;0.0910000;3.0000000;3.0000000;;8.0000000;13.0000000;4.0000000
3.0000000;7.0000000;2.0000000;15.0000000;0.0000000;5.0000000;3.0000000;5.5140000;2.8810000;-2.5140000;0.1190000;3.0000000;3.0000000;;8.0000000;13.0000000;4.0000000
3.0000000;8.0000000;2.0000000;15.0000000;0.0000000;8.0000000;3.0000000;5.8560000;2.8990000;-2.8560000;0.1010000;3.0000000;3.0000000;;9.0000000;13.0000000;4.0000000
3.0000000;8.0000000;2.0000000;15.0000000;0.0000000;8.0000000;3.0000000;5.3800000;2.9020000;-2.3800000;0.0980000;3.0000000;3.0000000;;9.0000000;12.0000000;4.0000000
3.0000000;9.0000000;2.0000000;15.0000000;0.0000000;8.0000000;3.0000000;5.5100000;2.8970000;-2.5100000;0.1030000;3.0000000;3.0000000;;8.0000000;13.0000000;4.0000000
3.0000000;8.0000000;2.0000000;15.0000000;0.0000000;8.0000000;3.0000000;5.3740000;2.9060000;-2.3740000;0.0940000;3.0000000;3.0000000;;8.0000000;12.0000000;4.0000000
3.0000000;7.0000000;2.0000000;15.0000000;0.0000000;5.0000000;3.0000000;5.4690000;2.8950000;-2.4690000;0.1050000;3.0000000;3.0000000;;8.0000000;12.0000000;4.0000000
3.0000000;8.0000000;2.0000000;15.0000000;0.0000000;8.0000000;3.0000000;5.4050000;2.9050000;-2.4050000;0.0950000;3.0000000;3.0000000;;8.0000000;12.0000000;4.0000000
3.0000000;9.0000000;2.0000000;15.0000000;0.0000000;8.0000000;3.0000000;5.5130000;2.9060000;-2.5130000;0.0940000;3.0000000;3.0000000;;8.0000000;13.0000000;4.0000000
3.0000000;7.0000000;2.0000000;15.0000000;0.0000000;6.0000000;3.0000000;5.5300000;2.8640000;-2.5300000;0.1360000;3.0000000;3.0000000;;8.0000000;13.0000000;4.0000000
3.0000000;7.0000000;2.0000000;15.0000000;0.0000000;6.0000000;3.0000000;5.5290000;2.8510000;-2.5290000;0.1490000;3.0000000;3.0000000;;9.0000000;13.0000000;4.0000000
3.0000000;7.0000000;2.0000000;15.0000000;0.0000000;6.0000000;3.0000000;5.4240000;2.8520000;-2.4240000;0.1480000;3.0000000;3.0000000;;8.0000000;12.0000000;4.0000000
3.0000000;7.0000000;2.0000000;15.0000000;0.0000000;7.0000000;3.0000000;5.4140000;2.8590000;-2.4140000;0.1410000;3.0000000;3.0000000;;8.0000000;12.0000000;4.0000000
3.0000000;7.0000000;2.0000000;15.0000000;0.0000000;6.0000000;3.0000000;5.5090000;2.8510000;-2.5090000;0.1490000;3.0000000;3.0000000;;8.0000000;13.0000000;4.0000000
3.0000000;9.0000000;2.0000000;15.0000000;0.0000000;7.0000000;3.0000000;5.4140000;2.8910000;-2.4140000;0.1090000;3.0000000;3.0000000;;8.0000000;12.0000000;4.0000000
2.0000000;5.0000000;2.0000000;15.0000000;0.0000000;4.0000000;3.0000000;6.8330000;2.2740000;-2.9800000;0.5830000;3.0000000;4.0000000;20.0000000;10.0000000;12.0000000;4.0000000
3.0000000;9.0000000;2.0000000;15.0000000;0.0000000;7.0000000;3.0000000;5.4140000;2.8910000;-2.4140000;0.1090000;3.0000000;3.0000000;128.0000000;8.0000000;12.0000000;4.0000000
3.0000000;9.0000000;2.0000000;15.0000000;0.0000000;7.0000000;3.0000000;5.5350000;2.9090000;-2.5350000;0.0910000;3.0000000;3.0000000;64.0000000;8.0000000;13.0000000;4.0000000
3.0000000;7.0000000;2.0000000;15.0000000;0.0000000;7.0000000;3.0000000;5.4330000;2.8510000;-2.4330000;0.1490000;3.0000000;3.0000000;256.0000000;8.0000000;12.0000000;4.0000000
3.0000000;9.0000000;2.0000000;15.0000000;0.0000000;5.0000000;3.0000000;5.5350000;2.9090000;-2.5350000;0.0910000;3.0000000;3.0000000;64.0000000;8.0000000;13.0000000;4.0000000
3.0000000;7.0000000;2.0000000;15.0000000;0.0000000;7.0000000;3.0000000;5.5620000;2.8510000;-2.5620000;0.1490000;3.0000000;3.0000000;128.0000000;8.0000000;13.0000000;4.0000000
3.0000000;7.0000000;2.0000000;15.0000000;0.0000000;5.0000000;3.0000000;5.5350000;2.8570000;-2.5350000;0.1430000;3.0000000;3.0000000;32.0000000;8.0000000;13.0000000;4.0000000
3.0000000;7.0000000;2.0000000;15.0000000;0.0000000;6.0000000;3.0000000;5.5090000;2.8510000;-2.5090000;0.1490000;3.0000000;3.0000000;16.0000000;8.0000000;13.0000000;4.0000000
3.0000000;7.0000000;2.0000000;15.0000000;0.0000000;7.0000000;3.0000000;5.4140000;2.8590000;-2.4140000;0.1410000;3.0000000;3.0000000;64.0000000;8.0000000;12.0000000;4.0000000
3.0000000;7.0000000;2.0000000;15.0000000;0.0000000;6.0000000;3.0000000;5.5290000;2.8510000;-2.5290000;0.1490000;3.0000000;3.0000000;32.0000000;8.0000000;13.0000000;4.0000000
3.0000000;7.0000000;2.0000000;15.0000000;0.0000000;6.0000000;3.0000000;5.4240000;2.8520000;-2.4240000;0.1480000;3.0000000;3.0000000;32.0000000;8.0000000;12.0000000;4.0000000
3.0000000;7.0000000;2.0000000;15.0000000;0.0000000;7.0000000;3.0000000;5.4140000;2.8650000;-2.4140000;0.1350000;3.0000000;3.0000000;64.0000000;8.0000000;12.0000000;4.0000000
3.0000000;7.0000000;2.0000000;15.0000000;0.0000000;6.0000000;3.0000000;5.5350000;2.8660000;-2.5350000;0.1340000;3.0000000;3.0000000;32.0000000;8.0000000;13.0000000;4.0000000
3.0000000;7.0000000;2.0000000;15.0000000;0.0000000;6.0000000;3.0000000;5.4140000;2.8650000;-2.4140000;0.1350000;3.0000000;3.0000000;64.0000000;8.0000000;12.0000000;4.0000000
3.0000000;7.0000000;2.0000000;15.0000000;0.0000000;6.0000000;3.0000000;5.8520000;2.8650000;-2.8520000;0.1350000;3.0000000;3.0000000;128.0000000;8.0000000;13.0000000;4.0000000
3.0000000;9.0000000;2.0000000;15.0000000;0.0000000;5.0000000;3.0000000;5.5130000;2.9060000;-2.5130000;0.0940000;3.0000000;3.0000000;32.0000000;8.0000000;13.0000000;4.0000000
3.0000000;8.0000000;2.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.4920000;2.8970000;-2.4920000;0.1030000;3.0000000;3.0000000;32.0000000;8.0000000;13.0000000;4.0000000
3.0000000;8.0000000;2.0000000;15.0000000;0.0000000;5.0000000;3.0000000;5.4600000;2.9020000;-2.4600000;0.0980000;3.0000000;3.0000000;64.0000000;8.0000000;12.0000000;4.0000000
3.0000000;8.0000000;2.0000000;15.0000000;0.0000000;5.0000000;3.0000000;5.4600000;2.9020000;-2.4600000;0.0980000;3.0000000;3.0000000;64.0000000;9.0000000;12.0000000;4.0000000
3.0000000;8.0000000;2.0000000;15.0000000;0.0000000;5.0000000;3.0000000;5.3840000;2.9060000;-2.3840000;0.0940000;3.0000000;3.0000000;64.0000000;8.0000000;12.0000000;4.0000000
3.0000000;8.0000000;2.0000000;15.0000000;0.0000000;5.0000000;3.0000000;5.4100000;2.9050000;-2.4100000;0.0950000;3.0000000;3.0000000;32.0000000;8.0000000;12.0000000;4.0000000
3.0000000;8.0000000;2.0000000;15.0000000;0.0000000;5.0000000;3.0000000;5.3840000;2.9060000;-2.3840000;0.0940000;3.0000000;3.0000000;64.0000000;8.0000000;12.0000000;4.0000000
3.0000000;9.0000000;2.0000000;15.0000000;0.0000000;5.0000000;3.0000000;5.5190000;2.9060000;-2.5190000;0.0940000;3.0000000;3.0000000;32.0000000;9.0000000;13.0000000;4.0000000
3.0000000;8.0000000;2.0000000;15.0000000;0.0000000;5.0000000;3.0000000;5.3860000;2.9060000;-2.3860000;0.0940000;3.0000000;3.0000000;64.0000000;8.0000000;12.0000000;4.0000000
3.0000000;8.0000000;2.0000000;15.0000000;0.0000000;5.0000000;3.0000000;5.8550000;2.9060000;-2.8550000;0.0940000;3.0000000;3.0000000;128.0000000;8.0000000;13.0000000;4.0000000
3.0000000;9.0000000;2.0000000;15.0000000;0.0000000;5.0000000;3.0000000;5.4810000;2.9200000;-2.4810000;0.0800000;3.0000000;3.0000000;128.0000000;9.0000000;12.0000000;4.0000000
3.0000000;9.0000000;2.0000000;15.0000000;0.0000000;5.0000000;3.0000000;5.4140000;2.9090000;-2.4140000;0.0910000;3.0000000;3.0000000;64.0000000;9.0000000;12.0000000;4.0000000
3.0000000;7.0000000;2.0000000;15.0000000;0.0000000;5.0000000;3.0000000;5.5140000;2.8810000;-2.5140000;0.1190000;3.0000000;3.0000000;64.0000000;9.0000000;13.0000000;4.0000000
3.0000000;9.0000000;2.0000000;15.0000000;0.0000000;5.0000000;3.0000000;5.5140000;2.9120000;-2.5140000;0.0880000;3.0000000;3.0000000;128.0000000;8.0000000;13.0000000;4.0000000
3.0000000;10.0000000;2.0000000;15.0000000;0.0000000;5.0000000;3.0000000;5.4140000;2.9120000;-2.4140000;0.0880000;3.0000000;3.0000000;64.0000000;9.0000000;12.0000000;4.0000000
3.0000000;7.0000000;2.0000000;15.0000000;0.0000000;7.0000000;3.0000000;5.4330000;2.8510000;-2.4330000;0.1490000;3.0000000;3.0000000;512.0000000;8.0000000;12.0000000;4.0000000
3.0000000;9.0000000;2.0000000;15.0000000;0.0000000;7.0000000;3.0000000;5.5210000;2.8800000;-2.5210000;0.1200000;3.0000000;3.0000000;128.0000000;8.0000000;13.0000000;4.0000000
3.0000000;7.0000000;2.0000000;15.0000000;0.0000000;5.0000000;3.0000000;5.5540000;2.8730000;-2.5540000;0.1270000;3.0000000;3.0000000;64.0000000;8.0000000;13.0000000;4.0000000
3.0000000;7.0000000;2.0000000;15.0000000;0.0000000;6.0000000;3.0000000;5.4140000;2.8720000;-2.4140000;0.1280000;3.0000000;3.0000000;64.0000000;8.0000000;12.0000000;4.0000000
3.0000000;9.0000000;2.0000000;15.0000000;0.0000000;7.0000000;3.0000000;5.5350000;2.9090000;-2.5350000;0.0910000;3.0000000;3.0000000;128.0000000;8.0000000;13.0000000;4.0000000
3.0000000;7.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.5130000;2.7690000;-2.5130000;0.2310000;3.0000000;3.0000000;8.0000000;8.0000000;13.0000000;4.0000000
3.0000000;6.0000000;3.0000000;15.0000000;0.0000000;5.0000000;3.0000000;5.4140000;2.7650000;-2.4140000;0.2350000;3.0000000;3.0000000;16.0000000;9.0000000;12.0000000;4.0000000
3.0000000;6.0000000;3.0000000;15.0000000;0.0000000;5.0000000;3.0000000;5.4140000;2.7450000;-2.4140000;0.2550000;3.0000000;3.0000000;48.0000000;9.0000000;12.0000000;4.0000000
3.0000000;7.0000000;3.0000000;15.0000000;0.0000000;5.0000000;3.0000000;5.4310000;2.7650000;-2.4310000;0.2350000;3.0000000;3.0000000;8.0000000;8.0000000;12.0000000;4.0000000
3.0000000;7.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.5070000;2.7690000;-2.5070000;0.2310000;3.0000000;3.0000000;4.0000000;8.0000000;13.0000000;4.0000000
3.0000000;9.0000000;2.0000000;15.0000000;0.0000000;8.0000000;3.0000000;5.5130000;2.9060000;-2.5130000;0.0940000;3.0000000;3.0000000;64.0000000;8.0000000;13.0000000;4.0000000
3.0000000;8.0000000;2.0000000;15.0000000;0.0000000;8.0000000;3.0000000;5.3740000;2.9060000;-2.3740000;0.0940000;3.0000000;3.0000000;128.0000000;8.0000000;12.0000000;4.0000000
3.0000000;9.0000000;2.0000000;15.0000000;0.0000000;8.0000000;3.0000000;5.5190000;2.9060000;-2.5190000;0.0940000;3.0000000;3.0000000;64.0000000;8.0000000;13.0000000;4.0000000
3.0000000;8.0000000;2.0000000;15.0000000;0.0000000;8.0000000;3.0000000;5.3860000;2.9060000;-2.3860000;0.0940000;3.0000000;3.0000000;128.0000000;8.0000000;12.0000000;4.0000000
3.0000000;8.0000000;2.0000000;15.0000000;0.0000000;8.0000000;3.0000000;5.4050000;2.9050000;-2.4050000;0.0950000;3.0000000;3.0000000;64.0000000;8.0000000;12.0000000;4.0000000
3.0000000;8.0000000;2.0000000;15.0000000;0.0000000;8.0000000;3.0000000;5.3740000;2.9060000;-2.3740000;0.0940000;3.0000000;3.0000000;128.0000000;8.0000000;12.0000000;4.0000000
3.0000000;9.0000000;2.0000000;15.0000000;0.0000000;8.0000000;3.0000000;5.5100000;2.8970000;-2.5100000;0.1030000;3.0000000;3.0000000;64.0000000;8.0000000;13.0000000;4.0000000
3.0000000;8.0000000;2.0000000;15.0000000;0.0000000;8.0000000;3.0000000;5.3800000;2.9020000;-2.3800000;0.0980000;3.0000000;3.0000000;128.0000000;8.0000000;12.0000000;4.0000000
3.0000000;8.0000000;2.0000000;15.0000000;0.0000000;8.0000000;3.0000000;5.8480000;2.9060000;-2.8480000;0.0940000;3.0000000;3.0000000;256.0000000;8.0000000;13.0000000;4.0000000
3.0000000;8.0000000;2.0000000;15.0000000;0.0000000;8.0000000;3.0000000;5.8560000;2.8990000;-2.5860000;0.1010000;3.0000000;3.0000000;256.0000000;8.0000000;13.0000000;4.0000000
3.0000000;9.0000000;2.0000000;15.0000000;0.0000000;7.0000000;3.0000000;5.3800000;2.9090000;-2.3800000;0.0910000;3.0000000;3.0000000;128.0000000;8.0000000;12.0000000;4.0000000
3.0000000;9.0000000;2.0000000;15.0000000;0.0000000;6.0000000;3.0000000;5.3670000;2.9200000;-2.3670000;0.0800000;3.0000000;3.0000000;256.0000000;8.0000000;12.0000000;4.0000000
3.0000000;9.0000000;2.0000000;15.0000000;0.0000000;6.0000000;3.0000000;5.3670000;2.9200000;-2.3670000;0.0800000;3.0000000;3.0000000;256.0000000;8.0000000;12.0000000;4.0000000
3.0000000;9.0000000;2.0000000;15.0000000;0.0000000;5.0000000;3.0000000;5.5140000;2.9120000;-2.5140000;0.0880000;3.0000000;3.0000000;128.0000000;8.0000000;13.0000000;4.0000000
3.0000000;7.0000000;2.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.5210000;2.8840000;-2.5210000;0.1160000;3.0000000;3.0000000;128.0000000;8.0000000;12.0000000;4.0000000
3.0000000;8.0000000;2.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.4920000;2.8970000;-2.4920000;0.1030000;3.0000000;3.0000000;32.0000000;8.0000000;13.0000000;4.0000000
3.0000000;9.0000000;2.0000000;15.0000000;0.0000000;5.0000000;3.0000000;5.5130000;2.9060000;-2.5130000;0.0940000;3.0000000;3.0000000;16.0000000;8.0000000;13.0000000;4.0000000
3.0000000;8.0000000;2.0000000;15.0000000;0.0000000;5.0000000;3.0000000;5.4600000;2.9020000;-2.4600000;0.0980000;3.0000000;3.0000000;32.0000000;9.0000000;12.0000000;4.0000000
3.0000000;8.0000000;2.0000000;15.0000000;0.0000000;5.0000000;3.0000000;5.4100000;2.9050000;-2.4100000;0.0950000;3.0000000;3.0000000;16.0000000;9.0000000;12.0000000;4.0000000
3.0000000;8.0000000;2.0000000;15.0000000;0.0000000;5.0000000;3.0000000;5.3840000;2.9060000;-2.3840000;0.0940000;3.0000000;3.0000000;32.0000000;9.0000000;12.0000000;4.0000000
3.0000000;7.0000000;2.0000000;15.0000000;0.0000000;6.0000000;3.0000000;5.5300000;2.8640000;-2.5300000;0.1360000;3.0000000;3.0000000;16.0000000;8.0000000;13.0000000;4.0000000
3.0000000;7.0000000;2.0000000;15.0000000;0.0000000;6.0000000;3.0000000;5.4140000;2.8630000;-2.4140000;0.1370000;3.0000000;3.0000000;16.0000000;8.0000000;12.0000000;4.0000000
3.0000000;7.0000000;2.0000000;15.0000000;0.0000000;7.0000000;3.0000000;5.4140000;2.8650000;-2.4140000;0.1350000;3.0000000;3.0000000;32.0000000;8.0000000;12.0000000;4.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.7504500;2.2443600;-2.7504500;0.7556400;3.0000000;7.0000000;2.0000000;9.0000000;13.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.7498700;2.2440800;-2.7498700;0.7559200;3.0000000;7.0000000;2.0000000;9.0000000;13.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.6251100;2.2360700;-2.6251100;0.7639300;3.0000000;7.0000000;4.0000000;8.0000000;13.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.6251100;2.2360700;-2.6251100;0.7639300;3.0000000;7.0000000;2.0000000;8.0000000;13.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.6364000;2.2360700;-2.6364000;0.7639300;3.0000000;7.0000000;4.0000000;9.0000000;13.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.6926700;2.2845900;-2.6926700;0.7154100;3.0000000;7.0000000;1.0000000;8.0000000;13.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.6288200;2.2817600;-2.6288200;0.7182400;3.0000000;7.0000000;1.0000000;9.0000000;12.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.6076100;2.2832500;-2.6076100;0.7167500;3.0000000;7.0000000;1.0000000;8.0000000;13.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.7556900;2.2411500;-2.7556900;0.7588500;3.0000000;7.0000000;1.0000000;9.0000000;13.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.7563200;2.2414600;-2.7563200;0.7585400;3.0000000;7.0000000;1.0000000;9.0000000;13.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.7136400;2.2415400;-2.7136400;0.7584600;3.0000000;7.0000000;1.0000000;9.0000000;13.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.6966100;2.2507400;-2.6966100;0.7492600;3.0000000;7.0000000;1.0000000;9.0000000;13.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.6963600;2.2438900;-2.6963600;0.7561100;3.0000000;7.0000000;1.0000000;9.0000000;13.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.7261900;2.2427900;-2.7261900;0.7572100;3.0000000;7.0000000;2.0000000;9.0000000;13.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.7262200;2.2426800;-2.7262200;0.7573200;3.0000000;7.0000000;2.0000000;9.0000000;13.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.7219900;2.2294200;-2.7219900;0.7705800;3.0000000;7.0000000;1.0000000;9.0000000;13.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.7551200;2.2258200;-2.7551200;0.7741800;3.0000000;7.0000000;1.0000000;9.0000000;13.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.7537100;2.2261400;-2.7537100;0.7738600;3.0000000;7.0000000;1.0000000;9.0000000;13.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.7224300;2.1971900;-2.7224300;0.8028100;3.0000000;7.0000000;1.0000000;9.0000000;13.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.6424400;2.2835000;-2.6424400;0.7165000;3.0000000;7.0000000;1.0000000;8.0000000;13.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.6257700;2.2755800;-2.6257700;0.7244200;3.0000000;7.0000000;2.0000000;9.0000000;12.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.6180300;2.2782000;-2.6180300;0.7218000;3.0000000;7.0000000;1.0000000;8.0000000;12.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.6295300;2.2647500;-2.6295300;0.7352500;3.0000000;7.0000000;1.0000000;8.0000000;12.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.6488400;2.2649700;-2.6488400;0.7350300;3.0000000;7.0000000;1.0000000;9.0000000;13.0000000;3.0000000
2.0000000;5.0000000;3.0000000;15.0000000;0.0000000;4.0000000;3.0000000;5.6174400;2.2659100;-2.6174400;0.7340900;3.0000000;7.0000000;1.0000000;8.0000000;13.0000000;3.0000000
