Clique number;Diameter;Edge connectivity;Matching number;Planar ;Radius;Vertex connectivity;Largest L-eigenvalue ;Second largest Eigenvalue;Smallest Eigenvalue;Laplacian spectrum;Chromatic Number;Girth;Group Size;Domination number;Independence number;Chromatic Index
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;4.0000000;3.0000000;5.7480000;2.8330000;-2.7480000;0.1670000;3.0000000;4.0000000;1.0000000;9.0000000;13.0000000;3.0000000
2.0000000;6.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8330000;2.6890000;-2.8330000;0.3110000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8230000;2.8050000;-2.8230000;0.1950000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;6.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.7790000;2.6570000;-2.7790000;0.3430000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;6.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.6830000;2.7410000;-2.6830000;0.2590000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8720000;2.8190000;-2.8720000;0.1810000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;6.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.6560000;2.7730000;-2.6560000;0.2270000;3.0000000;4.0000000;1.0000000;9.0000000;13.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8710000;2.8170000;-2.8710000;0.1830000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8660000;2.8120000;-2.8660000;0.1880000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;6.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.7940000;2.7520000;-2.7940000;0.2480000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;6.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8350000;2.6830000;-2.8350000;0.3170000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8270000;2.8160000;-2.8270000;0.1840000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8460000;2.8180000;-2.8460000;0.1820000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8140000;2.8230000;-2.8140000;0.1770000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;6.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8170000;2.7670000;-2.8170000;0.2330000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;6.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8170000;2.7670000;-2.8170000;0.2330000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8380000;2.8150000;-2.8380000;0.1850000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.7660000;2.7660000;-2.7660000;0.2340000;3.0000000;4.0000000;1.0000000;9.0000000;13.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8360000;2.8210000;-2.8360000;0.1790000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8720000;2.8190000;-2.8720000;0.1810000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.7790000;2.7840000;-2.7790000;0.2160000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;6.0000000;3.0000000;16.0000000;0.0000000;4.0000000;3.0000000;5.6880000;2.7090000;-2.6880000;0.2910000;3.0000000;5.0000000;1.0000000;9.0000000;13.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8620000;2.8050000;-2.8620000;0.1950000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8380000;2.8150000;-2.8380000;0.1850000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;6.0000000;3.0000000;16.0000000;0.0000000;4.0000000;3.0000000;5.6650000;2.6340000;-2.6650000;0.3660000;3.0000000;5.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8130000;2.7970000;-2.8130000;0.2030000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;6.0000000;3.0000000;5.8420000;2.8000000;-2.8420000;0.2000000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.7950000;2.8140000;-2.7950000;0.1860000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;6.0000000;3.0000000;16.0000000;0.0000000;4.0000000;3.0000000;5.8330000;2.6700000;-2.8330000;0.3300000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;8.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.7950000;2.8340000;-2.7950000;0.1660000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8320000;2.7810000;-2.8320000;0.2190000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;6.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.6780000;2.7190000;-2.6780000;0.2810000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;6.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.6390000;2.6840000;-2.6390000;0.3160000;3.0000000;5.0000000;1.0000000;9.0000000;13.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8090000;2.7970000;-2.8090000;0.2030000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8460000;2.8150000;-2.8460000;0.1850000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8380000;2.8150000;-2.8380000;0.1850000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8460000;2.8150000;-2.8460000;0.1850000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8050000;2.8240000;-2.8050000;0.1760000;3.0000000;4.0000000;1.0000000;10.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8540000;2.7990000;-2.8540000;0.2010000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;8.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8160000;2.8270000;-2.8160000;0.1730000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;6.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.7230000;2.6190000;-2.7230000;0.3810000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.6790000;2.7830000;-2.6790000;0.2170000;3.0000000;4.0000000;1.0000000;9.0000000;13.0000000;3.0000000
2.0000000;6.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.7590000;2.6250000;-2.7590000;0.3750000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;6.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8130000;2.6530000;-2.8130000;0.3470000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;6.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.6380000;2.7020000;-2.6380000;0.2980000;3.0000000;4.0000000;1.0000000;9.0000000;13.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.7070000;2.7830000;-2.7070000;0.2170000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8210000;2.8140000;-2.8210000;0.1860000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8420000;2.8090000;-2.8420000;0.1910000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8190000;2.8120000;-2.8190000;0.1880000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;6.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.7190000;2.6340000;-2.7190000;0.3660000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8210000;2.8120000;-2.8210000;0.1880000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;6.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.7810000;2.7290000;-2.7810000;0.2710000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8650000;2.8100000;-2.8650000;0.1900000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8460000;2.8150000;-2.8460000;0.1850000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;6.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8040000;2.6350000;-2.8040000;0.3650000;3.0000000;4.0000000;1.0000000;8.0000000;14.0000000;3.0000000
2.0000000;6.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8040000;2.6450000;-2.8040000;0.3550000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;6.0000000;3.0000000;16.0000000;0.0000000;4.0000000;3.0000000;5.7060000;2.6220000;-2.7060000;0.3780000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;6.0000000;3.0000000;16.0000000;0.0000000;4.0000000;3.0000000;5.6910000;2.7740000;-2.6910000;0.2260000;3.0000000;5.0000000;1.0000000;9.0000000;13.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;4.0000000;3.0000000;5.7270000;2.8050000;-2.7270000;0.1950000;3.0000000;4.0000000;1.0000000;9.0000000;13.0000000;3.0000000
2.0000000;8.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.7950000;2.8340000;-2.7950000;0.1660000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;8.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8440000;2.8260000;-2.8440000;0.1740000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.7660000;2.7660000;-2.7660000;0.2340000;3.0000000;4.0000000;1.0000000;9.0000000;13.0000000;3.0000000
2.0000000;6.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.5540000;2.6880000;-2.5540000;0.3120000;3.0000000;4.0000000;1.0000000;9.0000000;13.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8690000;2.8150000;-2.8690000;0.1850000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8610000;2.8060000;-2.8610000;0.1940000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;6.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8520000;2.7960000;-2.8520000;0.2040000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8650000;2.8110000;-2.8650000;0.1890000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8560000;2.8000000;-2.8560000;0.2000000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;5.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8130000;2.6290000;-2.8130000;0.3710000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8040000;2.7950000;-2.8040000;0.2050000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8550000;2.7990000;-2.8550000;0.2010000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8130000;2.8250000;-2.8130000;0.1750000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;5.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.6880000;2.6190000;-2.6880000;0.3810000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8600000;2.8050000;-2.8600000;0.1950000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8550000;2.7990000;-2.8550000;0.2010000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;8.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8380000;2.8220000;-2.8380000;0.1780000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8680000;2.8150000;-2.8680000;0.1850000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;6.0000000;3.0000000;16.0000000;0.0000000;6.0000000;3.0000000;5.8040000;2.7480000;-2.8040000;0.2520000;3.0000000;4.0000000;1.0000000;10.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8050000;2.8240000;-2.8050000;0.1760000;3.0000000;4.0000000;1.0000000;10.0000000;14.0000000;3.0000000
2.0000000;8.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8440000;2.8260000;-2.8440000;0.1740000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;5.0000000;3.0000000;16.0000000;0.0000000;4.0000000;3.0000000;5.7380000;2.6410000;-2.7380000;0.3590000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8000000;2.8140000;-2.8000000;0.1860000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;6.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.7050000;2.6170000;-2.7050000;0.3830000;3.0000000;5.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;6.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.6710000;2.6200000;-2.6710000;0.3800000;3.0000000;5.0000000;1.0000000;9.0000000;13.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;6.0000000;3.0000000;5.8730000;2.7820000;-2.8730000;0.2180000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;6.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.7380000;2.6530000;-2.7380000;0.3470000;3.0000000;4.0000000;1.0000000;9.0000000;13.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8270000;2.7810000;-2.8270000;0.2190000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;6.0000000;3.0000000;16.0000000;0.0000000;4.0000000;3.0000000;5.6510000;2.6480000;-2.6510000;0.3520000;3.0000000;5.0000000;1.0000000;9.0000000;13.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.7910000;2.7850000;-2.7910000;0.2150000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8320000;2.7970000;-2.8320000;0.2030000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;6.0000000;3.0000000;5.8040000;2.8340000;-2.8040000;0.1660000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;6.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.6390000;2.6260000;-2.6390000;0.3740000;3.0000000;5.0000000;1.0000000;9.0000000;13.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8430000;2.8110000;-2.8430000;0.1890000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;6.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.6420000;2.7460000;-2.6420000;0.2540000;3.0000000;4.0000000;1.0000000;10.0000000;13.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8430000;2.7830000;-2.8430000;0.2170000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8430000;2.7610000;-2.8430000;0.2390000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8100000;2.7810000;-2.8100000;0.2190000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.7660000;2.7910000;-2.7660000;0.2090000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8440000;2.7560000;-2.8440000;0.2440000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;6.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8130000;2.6690000;-2.8130000;0.3310000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8350000;2.7700000;-2.8350000;0.2230000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;5.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.6510000;2.6130000;-2.6510000;0.3870000;3.0000000;5.0000000;1.0000000;9.0000000;13.0000000;3.0000000
2.0000000;8.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8160000;2.8260000;-2.8160000;0.1740000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8320000;2.8110000;-2.8320000;0.1890000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8410000;2.8110000;-2.8410000;0.1890000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;6.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8350000;2.6890000;-2.8350000;0.3110000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8380000;2.8210000;-2.8380000;0.1790000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8060000;2.8160000;-2.8060000;0.1840000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.7610000;2.7630000;-2.7610000;0.2370000;3.0000000;4.0000000;1.0000000;9.0000000;13.0000000;3.0000000
2.0000000;6.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.7050000;2.7150000;-2.7050000;0.2850000;3.0000000;4.0000000;1.0000000;9.0000000;13.0000000;3.0000000
2.0000000;6.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.7220000;2.6440000;-2.7220000;0.3560000;3.0000000;4.0000000;1.0000000;9.0000000;13.0000000;3.0000000
2.0000000;6.0000000;3.0000000;16.0000000;0.0000000;4.0000000;3.0000000;5.7780000;2.6660000;-2.7780000;0.3340000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;6.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.7960000;2.6450000;-2.7960000;0.3550000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8270000;2.7830000;-2.8270000;0.2170000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;8.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8150000;2.8270000;-2.8150000;0.1730000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8630000;2.8090000;-2.8630000;0.1910000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8620000;2.8080000;-2.8620000;0.1920000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8410000;2.8150000;-2.8410000;0.1850000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;6.0000000;3.0000000;16.0000000;0.0000000;4.0000000;3.0000000;5.7140000;2.6250000;-2.7140000;0.3750000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8080000;2.8120000;-2.8080000;0.1880000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8480000;2.8180000;-2.8480000;0.1820000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;6.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.6160000;2.6760000;-2.6160000;0.3240000;3.0000000;5.0000000;1.0000000;9.0000000;13.0000000;3.0000000
2.0000000;6.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.7250000;2.7280000;-2.7250000;0.2720000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8440000;2.8120000;-2.8440000;0.1880000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;6.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8140000;2.6450000;-2.8140000;0.3550000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8280000;2.8160000;-2.8280000;0.1840000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8560000;2.8010000;-2.8560000;0.1990000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.7620000;2.7620000;-2.7620000;0.2380000;3.0000000;4.0000000;1.0000000;9.0000000;13.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8340000;2.8050000;-2.8340000;0.1950000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8160000;2.8250000;-2.8160000;0.1750000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8340000;2.8050000;-2.8340000;0.1950000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;4.0000000;3.0000000;5.7930000;2.8100000;-2.7930000;0.1900000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8090000;2.8250000;-2.8090000;0.1750000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;7.0000000;3.0000000;16.0000000;0.0000000;5.0000000;3.0000000;5.8460000;2.8150000;-2.8460000;0.1850000;3.0000000;4.0000000;1.0000000;9.0000000;14.0000000;3.0000000
