Clique number;Diameter;Edge connectivity;Matching number;Planar ;Radius;Vertex connectivity;Largest L-eigenvalue ; Second largest Eigenvalue;Smallest Eigenvalue;Laplacian spectrum;Chromatic Number;Girth;Group Size;Domination number;Independence number;Chromatic Index
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.6790000;2.3710000;-2.6790000;0.6290000;3.0000000;7.0000000;1.0000000;10.0000000;14.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;5.0000000;3.0000000;5.6750000;2.3680000;-2.6760000;0.6320000;3.0000000;7.0000000;1.0000000;10.0000000;14.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;5.0000000;3.0000000;5.6320000;2.3620000;-2.6320000;0.6380000;3.0000000;7.0000000;2.0000000;10.0000000;14.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.7190000;2.3560000;-2.7190000;0.6440000;3.0000000;7.0000000;1.0000000;10.0000000;15.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.6820000;2.3760000;-2.6820000;0.6240000;3.0000000;7.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.6120000;2.3640000;-2.6120000;0.6360000;3.0000000;7.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.7190000;2.3660000;-2.7190000;0.6340000;3.0000000;7.0000000;1.0000000;10.0000000;15.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;5.0000000;3.0000000;5.6780000;2.3890000;-2.6780000;0.6110000;3.0000000;7.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;5.0000000;3.0000000;5.6780000;2.3780000;-2.6780000;0.6220000;3.0000000;7.0000000;1.0000000;10.0000000;15.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;5.0000000;3.0000000;5.7320000;2.3800000;-2.7320000;0.6200000;3.0000000;7.0000000;1.0000000;9.0000000;15.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.6980000;2.3800000;-2.6980000;0.6200000;3.0000000;7.0000000;1.0000000;10.0000000;15.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.7500000;2.3750000;-2.7500000;0.6250000;3.0000000;7.0000000;1.0000000;10.0000000;15.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.6860000;2.3750000;-2.6850000;0.6250000;3.0000000;7.0000000;1.0000000;10.0000000;14.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;5.0000000;3.0000000;5.7340000;2.3760000;-2.7340000;0.6240000;3.0000000;7.0000000;1.0000000;10.0000000;15.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.7020000;2.3670000;-2.7020000;0.6340000;3.0000000;7.0000000;1.0000000;10.0000000;15.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;5.0000000;3.0000000;5.6940000;2.3780000;-2.6940000;0.6220000;3.0000000;7.0000000;1.0000000;10.0000000;15.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;5.0000000;3.0000000;5.7090000;2.3780000;-2.7090000;0.6220000;3.0000000;7.0000000;1.0000000;10.0000000;15.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.6820000;2.3780000;-2.6820000;0.6220000;3.0000000;7.0000000;1.0000000;10.0000000;15.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;5.0000000;3.0000000;5.7040000;2.3780000;-2.7040000;0.6220000;3.0000000;7.0000000;1.0000000;9.0000000;15.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.6960000;2.3800000;-2.6960000;0.6200000;3.0000000;7.0000000;1.0000000;10.0000000;15.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.7010000;2.3800000;-2.7010000;0.6200000;3.0000000;7.0000000;1.0000000;9.0000000;15.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.7280000;2.3800000;-2.7280000;0.6200000;3.0000000;7.0000000;1.0000000;9.0000000;15.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.7180000;2.3770000;-2.7180000;0.6230000;3.0000000;7.0000000;1.0000000;10.0000000;15.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;5.0000000;3.0000000;5.7040000;2.3750000;-2.7040000;0.6250000;3.0000000;7.0000000;1.0000000;10.0000000;15.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;5.0000000;3.0000000;5.7280000;2.3750000;-2.7280000;0.6250000;3.0000000;7.0000000;1.0000000;10.0000000;15.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;5.0000000;3.0000000;5.7100000;2.3760000;-2.7100000;0.6240000;3.0000000;7.0000000;1.0000000;10.0000000;15.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;5.0000000;3.0000000;5.6810000;2.3760000;-2.6810000;0.6240000;3.0000000;7.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;5.0000000;3.0000000;5.7120000;2.3760000;-2.7120000;0.6240000;3.0000000;7.0000000;1.0000000;10.0000000;15.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;5.0000000;3.0000000;5.6770000;2.3760000;-2.6770000;0.6240000;3.0000000;7.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;5.0000000;3.0000000;5.7150000;2.3810000;-2.7150000;0.6190000;3.0000000;7.0000000;1.0000000;10.0000000;15.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.6860000;2.3760000;-2.6860000;0.6240000;3.0000000;7.0000000;1.0000000;10.0000000;14.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;5.0000000;3.0000000;5.7060000;2.3760000;-2.7060000;0.6240000;3.0000000;7.0000000;1.0000000;10.0000000;14.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.7400000;2.3760000;-2.7400000;0.6240000;3.0000000;7.0000000;1.0000000;10.0000000;15.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.6910000;2.3760000;-2.6910000;0.6240000;3.0000000;7.0000000;1.0000000;10.0000000;14.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.7050000;2.3750000;-2.7050000;0.6250000;3.0000000;7.0000000;1.0000000;10.0000000;14.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.7120000;2.3750000;-2.7120000;0.6250000;3.0000000;7.0000000;1.0000000;9.0000000;15.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.7430000;2.3750000;-2.7430000;0.6250000;3.0000000;7.0000000;1.0000000;9.0000000;15.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;5.0000000;3.0000000;5.6890000;2.3780000;-2.6890000;0.6220000;3.0000000;7.0000000;1.0000000;10.0000000;14.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;5.0000000;3.0000000;5.6890000;2.3770000;-2.6890000;0.6230000;3.0000000;7.0000000;1.0000000;10.0000000;14.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;5.0000000;3.0000000;5.6930000;2.3770000;-2.6930000;0.6230000;3.0000000;7.0000000;1.0000000;10.0000000;14.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;5.0000000;3.0000000;5.6880000;2.3780000;-2.6880000;0.6220000;3.0000000;7.0000000;1.0000000;10.0000000;14.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.7120000;2.3810000;-2.7120000;0.6190000;3.0000000;7.0000000;1.0000000;10.0000000;15.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.6950000;2.3760000;-2.6950000;0.6240000;3.0000000;7.0000000;1.0000000;10.0000000;14.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.7410000;2.3760000;-2.7410000;0.6240000;3.0000000;7.0000000;1.0000000;10.0000000;15.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.6990000;2.3760000;-2.6990000;0.6240000;3.0000000;7.0000000;1.0000000;10.0000000;14.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.7220000;2.3750000;-2.7220000;0.6250000;3.0000000;7.0000000;1.0000000;10.0000000;15.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.7460000;2.3760000;-2.7460000;0.6240000;3.0000000;7.0000000;1.0000000;9.0000000;15.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.7060000;2.3570000;-2.7060000;0.6490000;3.0000000;7.0000000;1.0000000;10.0000000;15.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;5.0000000;3.0000000;5.7030000;2.3540000;-2.7030000;0.6460000;3.0000000;7.0000000;1.0000000;10.0000000;15.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;5.0000000;3.0000000;5.6620000;2.3600000;-2.6620000;0.6400000;3.0000000;7.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;5.0000000;3.0000000;5.6630000;2.3610000;-2.6630000;0.6390000;3.0000000;7.0000000;1.0000000;10.0000000;14.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.7450000;2.3580000;-2.7450000;0.6420000;3.0000000;7.0000000;1.0000000;10.0000000;15.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.7050000;2.3580000;-2.7050000;0.6420000;3.0000000;7.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.6780000;2.3580000;-2.6780000;0.6420000;3.0000000;7.0000000;1.0000000;10.0000000;14.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;5.0000000;3.0000000;5.7500000;2.3580000;-2.7500000;0.6420000;3.0000000;7.0000000;1.0000000;10.0000000;15.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;5.0000000;3.0000000;5.7040000;2.3590000;-2.7040000;0.6410000;3.0000000;7.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;5.0000000;3.0000000;5.6790000;2.3580000;-2.6790000;0.6420000;3.0000000;7.0000000;1.0000000;10.0000000;14.0000000;3.0000000
2.0000000;6.0000000;3.0000000;17.0000000;0.0000000;5.0000000;3.0000000;5.7210000;2.3530000;-2.7210000;0.6470000;3.0000000;7.0000000;1.0000000;10.0000000;15.0000000;3.0000000
2.0000000;6.0000000;3.0000000;17.0000000;0.0000000;5.0000000;3.0000000;5.6770000;2.3720000;-2.6770000;0.6280000;3.0000000;7.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.6760000;2.3700000;-2.6760000;0.6300000;3.0000000;7.0000000;1.0000000;9.0000000;15.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.7070000;2.3510000;-2.7070000;0.6490000;3.0000000;7.0000000;1.0000000;10.0000000;15.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.7440000;2.3580000;-2.7440000;0.6420000;3.0000000;7.0000000;1.0000000;10.0000000;15.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.6840000;2.3580000;-2.6840000;0.6420000;3.0000000;7.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;5.0000000;3.0000000;5.7320000;2.3620000;-2.7320000;0.6380000;3.0000000;7.0000000;1.0000000;10.0000000;15.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;5.0000000;3.0000000;5.7010000;2.3620000;-2.7010000;0.6380000;3.0000000;7.0000000;1.0000000;9.0000000;15.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.7330000;2.3580000;-2.7330000;0.6420000;3.0000000;7.0000000;1.0000000;9.0000000;15.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;5.0000000;3.0000000;5.6980000;2.3640000;-2.6980000;0.6360000;3.0000000;7.0000000;1.0000000;10.0000000;15.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;5.0000000;3.0000000;5.7040000;2.3570000;-2.7040000;0.6430000;3.0000000;7.0000000;1.0000000;9.0000000;15.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.7050000;2.3570000;-2.7050000;0.6280000;3.0000000;7.0000000;1.0000000;10.0000000;15.0000000;3.0000000
2.0000000;6.0000000;3.0000000;17.0000000;0.0000000;5.0000000;3.0000000;5.6790000;2.3590000;-2.6790000;0.6410000;3.0000000;7.0000000;1.0000000;9.0000000;15.0000000;3.0000000
2.0000000;4.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.6416500;2.2000700;-2.6416500;0.7999300;3.0000000;7.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.7179300;2.3658000;-2.7179300;0.6342000;3.0000000;7.0000000;1.0000000;10.0000000;15.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.6653900;2.3508500;-2.6653900;0.6491500;3.0000000;7.0000000;1.0000000;9.0000000;15.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.6862500;2.3394800;-2.6862500;0.6605200;3.0000000;7.0000000;1.0000000;10.0000000;15.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.7001000;2.3536000;-2.7001000;0.6464000;3.0000000;7.0000000;1.0000000;9.0000000;15.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.7022200;2.3529900;-2.7022200;0.6470100;3.0000000;7.0000000;1.0000000;10.0000000;15.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.6977800;2.3557400;-2.6977800;0.6442600;3.0000000;7.0000000;1.0000000;10.0000000;15.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.7012700;2.3546000;-2.7012700;0.6454000;3.0000000;7.0000000;1.0000000;10.0000000;15.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.7540900;2.3500300;-2.7540900;0.6499700;3.0000000;7.0000000;1.0000000;9.0000000;15.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.7306800;2.3400100;-2.7306800;0.6599900;3.0000000;7.0000000;1.0000000;10.0000000;15.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.7325000;2.3388500;-2.7325000;0.6611500;3.0000000;7.0000000;1.0000000;10.0000000;15.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.7542600;2.3492800;-2.7542600;0.6507200;3.0000000;7.0000000;1.0000000;10.0000000;15.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;5.0000000;3.0000000;5.6547400;2.3622900;-2.6547400;0.6377100;3.0000000;7.0000000;1.0000000;10.0000000;14.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;5.0000000;3.0000000;5.7108700;2.3474500;-2.7108700;0.6525500;3.0000000;7.0000000;1.0000000;10.0000000;15.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.6901300;2.3414300;-2.6901300;0.6585700;3.0000000;7.0000000;1.0000000;10.0000000;15.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.6929900;2.3495900;-2.6929900;0.6504100;3.0000000;7.0000000;1.0000000;10.0000000;15.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.7035300;2.3410300;-2.7035300;0.6589700;3.0000000;7.0000000;1.0000000;9.0000000;15.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.7024500;2.3414900;-2.7024500;0.6585100;3.0000000;7.0000000;1.0000000;10.0000000;15.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.7088400;2.3421900;-2.7088400;0.6578100;3.0000000;7.0000000;1.0000000;10.0000000;15.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.7520000;2.3427800;-2.7520000;0.6572200;3.0000000;7.0000000;2.0000000;9.0000000;15.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.6530900;2.3597200;-2.6530900;0.6402800;3.0000000;7.0000000;1.0000000;9.0000000;14.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.7036400;2.3506300;-2.7036400;0.6493700;3.0000000;7.0000000;1.0000000;10.0000000;15.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.7035400;2.3432600;-2.7035400;0.6567400;3.0000000;7.0000000;1.0000000;10.0000000;15.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;5.0000000;3.0000000;5.7050300;2.3339100;-2.7050300;0.6660900;3.0000000;7.0000000;2.0000000;10.0000000;15.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;5.0000000;3.0000000;5.7034600;2.3341200;-2.7034600;0.6658800;3.0000000;7.0000000;1.0000000;10.0000000;15.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.7052500;2.3341500;-2.7052500;0.6658500;3.0000000;7.0000000;1.0000000;9.0000000;15.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.7057500;2.3503400;-2.7057500;0.6496600;3.0000000;7.0000000;1.0000000;10.0000000;15.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.6814000;2.3499900;-2.6814000;0.6500100;3.0000000;7.0000000;1.0000000;10.0000000;15.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.6987500;2.3410800;-2.6987500;0.6589200;3.0000000;7.0000000;1.0000000;9.0000000;15.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.6858500;2.3617500;-2.6858500;0.6382500;3.0000000;7.0000000;1.0000000;10.0000000;15.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.7099500;2.3440500;-2.7099500;0.6559500;3.0000000;7.0000000;1.0000000;10.0000000;15.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;5.0000000;3.0000000;5.7032100;2.3313100;-2.7032100;0.6686900;3.0000000;7.0000000;2.0000000;10.0000000;15.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.6884300;2.3307400;-2.6884300;0.6692600;3.0000000;7.0000000;2.0000000;9.0000000;15.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.6676800;2.3578000;-2.6676800;0.6422000;3.0000000;7.0000000;1.0000000;10.0000000;14.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.7112900;2.3560300;-2.7112900;0.6439700;3.0000000;7.0000000;1.0000000;9.0000000;15.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.6713200;2.3466700;-2.6713200;0.6533300;3.0000000;7.0000000;1.0000000;10.0000000;14.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.6937600;2.3401600;-2.6937600;0.6598400;3.0000000;7.0000000;1.0000000;10.0000000;15.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.6983000;2.3408500;-2.6983000;0.6591500;3.0000000;7.0000000;1.0000000;9.0000000;15.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.6625300;2.3668700;-2.6625300;0.6331300;3.0000000;7.0000000;2.0000000;10.0000000;15.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.6624900;2.3656100;-2.6624900;0.6343900;3.0000000;7.0000000;2.0000000;10.0000000;14.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.6516900;2.3580700;-2.6516900;0.6419300;3.0000000;7.0000000;1.0000000;10.0000000;14.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.6676800;2.3576400;-2.6676800;0.6423600;3.0000000;7.0000000;1.0000000;10.0000000;14.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.6778800;2.3567700;-2.6778800;0.6432300;3.0000000;7.0000000;1.0000000;10.0000000;15.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.6739200;2.3565500;-2.6739200;0.6434500;3.0000000;7.0000000;1.0000000;10.0000000;15.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.6968200;2.3552800;-2.6968200;0.6447200;3.0000000;7.0000000;1.0000000;10.0000000;15.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.6968300;2.3570700;-2.6968300;0.6429300;3.0000000;7.0000000;1.0000000;10.0000000;15.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.7011000;2.3549600;-2.7011000;0.6450400;3.0000000;7.0000000;1.0000000;10.0000000;15.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.6609800;2.3549900;-2.6609800;0.6450100;3.0000000;7.0000000;1.0000000;10.0000000;14.0000000;3.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.6710800;2.3472400;-2.6710800;0.6527600;3.0000000;7.0000000;2.0000000;9.0000000;14.0000000;3.0000000
2.0000000;6.0000000;3.0000000;17.0000000;0.0000000;5.0000000;3.0000000;5.8140000;2.6810000;-2.8140000;0.3190000;3.0000000;5.0000000;24.0000000;10.0000000;16.0000000;4.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;5.0000000;3.0000000;5.6900000;2.4590000;-2.6900000;0.5410000;3.0000000;5.0000000;2.0000000;10.0000000;14.0000000;5.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.6060000;2.5130000;-2.6060000;0.4870000;3.0000000;5.0000000;8.0000000;10.0000000;15.0000000;4.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.5320000;2.4930000;-2.5320000;0.5070000;3.0000000;5.0000000;8.0000000;9.0000000;14.0000000;4.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.6150000;2.5140000;-2.6150000;0.4860000;3.0000000;5.0000000;4.0000000;9.0000000;15.0000000;4.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.5550000;2.5040000;-2.5550000;0.4960000;3.0000000;5.0000000;2.0000000;9.0000000;14.0000000;4.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.4490000;2.4650000;-2.4490000;0.5350000;3.0000000;5.0000000;8.0000000;10.0000000;14.0000000;4.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.6080000;2.4650000;-2.6080000;0.5350000;3.0000000;5.0000000;2.0000000;10.0000000;14.0000000;4.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;5.0000000;3.0000000;5.6720000;2.4650000;-2.6720000;0.5350000;3.0000000;5.0000000;4.0000000;10.0000000;14.0000000;4.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.5820000;2.5070000;-2.5820000;0.4930000;3.0000000;5.0000000;2.0000000;10.0000000;14.0000000;4.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;5.0000000;3.0000000;5.6440000;2.4610000;-2.6440000;0.5390000;3.0000000;5.0000000;2.0000000;10.0000000;14.0000000;4.0000000
2.0000000;5.0000000;3.0000000;17.0000000;0.0000000;5.0000000;3.0000000;5.7160000;2.4610000;-2.7160000;0.5390000;3.0000000;5.0000000;8.0000000;10.0000000;14.0000000;4.0000000
2.0000000;6.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.6360000;2.7030000;-2.6360000;0.2970000;3.0000000;5.0000000;48.0000000;10.0000000;15.0000000;4.0000000
2.0000000;6.0000000;3.0000000;17.0000000;0.0000000;4.0000000;3.0000000;5.5740000;2.7330000;-2.5740000;0.2670000;3.0000000;5.0000000;4.0000000;10.0000000;14.0000000;4.0000000
2.0000000;6.0000000;3.0000000;17.0000000;0.0000000;5.0000000;3.0000000;5.5520000;2.7620000;-2.5520000;0.2380000;3.0000000;5.0000000;4.0000000;10.0000000;14.0000000;4.0000000
